timestamp,date,hour,service,category,cost
2024-01-26 03:00:00,2024-01-26,3.0,CloudFront,Network,0.17
2024-01-26 04:00:00,2024-01-26,4.0,EC2,Compute,0.69
2024-01-26 04:00:00,2024-01-26,4.0,RDS,Database,0.33
2024-01-26 04:00:00,2024-01-26,4.0,S3,Storage,0.25
2024-01-26 04:00:00,2024-01-26,4.0,CloudFront,Network,0.13
2024-01-26 05:00:00,2024-01-26,5.0,EC2,Compute,0.73
2024-01-26 05:00:00,2024-01-26,5.0,RDS,Database,0.33
2024-01-26 05:00:00,2024-01-26,5.0,S3,Storage,0.35
2024-01-26 05:00:00,2024-01-26,5.0,CloudFront,Network,0.21
2024-01-26 06:00:00,2024-01-26,6.0,EC2,Compute,0.91
2024-01-26 06:00:00,2024-01-26,6.0,RDS,Database,0.71
2024-01-26 06:00:00,2024-01-26,6.0,S3,Storage,0.55
2024-01-26 06:00:00,2024-01-26,6.0,CloudFront,Network,0.23
2024-01-26 07:00:00,2024-01-26,7.0,EC2,Compute,1.04
2024-01-26 07:00:00,2024-01-26,7.0,RDS,Database,0.55
2024-01-26 07:00:00,2024-01-26,7.0,S3,Storage,0.31
2024-01-26 07:00:00,2024-01-26,7.0,CloudFront,Network,0.34
2024-01-26 08:00:00,2024-01-26,8.0,EC2,Compute,0.93
2024-01-26 08:00:00,2024-01-26,8.0,RDS,Database,0.4
2024-01-26 08:00:00,2024-01-26,8.0,S3,Storage,0.31
2024-01-26 08:00:00,2024-01-26,8.0,CloudFront,Network,0.05
2024-01-26 09:00:00,2024-01-26,9.0,EC2,Compute,1.04
2024-01-26 09:00:00,2024-01-26,9.0,RDS,Database,0.88
2024-01-26 09:00:00,2024-01-26,9.0,S3,Storage,0.25
2024-01-26 09:00:00,2024-01-26,9.0,CloudFront,Network,0.52
2024-01-26 10:00:00,2024-01-26,10.0,EC2,Compute,1.19
2024-01-26 10:00:00,2024-01-26,10.0,RDS,Database,0.53
2024-01-26 10:00:00,2024-01-26,10.0,S3,Storage,0.82
2024-01-26 10:00:00,2024-01-26,10.0,CloudFront,Network,0.25
2024-01-26 11:00:00,2024-01-26,11.0,EC2,Compute,1.25
2024-01-26 11:00:00,2024-01-26,11.0,RDS,Database,0.84
2024-01-26 11:00:00,2024-01-26,11.0,S3,Storage,0.72
2024-01-26 11:00:00,2024-01-26,11.0,CloudFront,Network,0.19
2024-01-26 12:00:00,2024-01-26,12.0,EC2,Compute,1.15
2024-01-26 12:00:00,2024-01-26,12.0,RDS,Database,0.6
2024-01-26 12:00:00,2024-01-26,12.0,S3,Storage,0.5
2024-01-26 12:00:00,2024-01-26,12.0,CloudFront,Network,0.05
2024-01-26 13:00:00,2024-01-26,13.0,EC2,Compute,1.37
2024-01-26 13:00:00,2024-01-26,13.0,RDS,Database,0.62
2024-01-26 13:00:00,2024-01-26,13.0,S3,Storage,0.58
2024-01-26 13:00:00,2024-01-26,13.0,CloudFront,Network,0.21
2024-01-26 14:00:00,2024-01-26,14.0,EC2,Compute,1.17
2024-01-26 14:00:00,2024-01-26,14.0,RDS,Database,0.72
2024-01-26 14:00:00,2024-01-26,14.0,S3,Storage,0.51
2024-01-26 14:00:00,2024-01-26,14.0,CloudFront,Network,0.12
2024-01-26 15:00:00,2024-01-26,15.0,EC2,Compute,0.93
2024-01-26 15:00:00,2024-01-26,15.0,RDS,Database,0.84
2024-01-26 15:00:00,2024-01-26,15.0,S3,Storage,0.35
2024-01-26 15:00:00,2024-01-26,15.0,CloudFront,Network,0.27
2024-01-26 16:00:00,2024-01-26,16.0,EC2,Compute,1.38
2024-01-26 16:00:00,2024-01-26,16.0,RDS,Database,0.54
2024-01-26 16:00:00,2024-01-26,16.0,S3,Storage,0.53
2024-01-26 16:00:00,2024-01-26,16.0,CloudFront,Network,0.07
2024-01-26 17:00:00,2024-01-26,17.0,EC2,Compute,1.19
2024-01-26 17:00:00,2024-01-26,17.0,RDS,Database,0.66
2024-01-26 17:00:00,2024-01-26,17.0,S3,Storage,0.8
2024-01-26 17:00:00,2024-01-26,17.0,CloudFront,Network,0.26
2024-01-26 18:00:00,2024-01-26,18.0,EC2,Compute,1.21
2024-01-26 18:00:00,2024-01-26,18.0,RDS,Database,0.61
2024-01-26 18:00:00,2024-01-26,18.0,S3,Storage,0.37
2024-01-26 18:00:00,2024-01-26,18.0,CloudFront,Network,0.34
2024-01-26 19:00:00,2024-01-26,19.0,EC2,Compute,1.08
2024-01-26 19:00:00,2024-01-26,19.0,RDS,Database,0.63
2024-01-26 19:00:00,2024-01-26,19.0,S3,Storage,0.56
2024-01-26 19:00:00,2024-01-26,19.0,CloudFront,Network,0.41
2024-01-26 20:00:00,2024-01-26,20.0,EC2,Compute,1.08
2024-01-26 20:00:00,2024-01-26,20.0,RDS,Database,0.5
2024-01-26 20:00:00,2024-01-26,20.0,S3,Storage,0.44
2024-01-26 20:00:00,2024-01-26,20.0,CloudFront,Network,0.21
2024-01-26 21:00:00,2024-01-26,21.0,EC2,Compute,0.88
2024-01-26 21:00:00,2024-01-26,21.0,RDS,Database,0.63
2024-01-26 21:00:00,2024-01-26,21.0,S3,Storage,0.52
2024-01-26 21:00:00,2024-01-26,21.0,CloudFront,Network,0.38
2024-01-26 22:00:00,2024-01-26,22.0,EC2,Compute,1.17
2024-01-26 22:00:00,2024-01-26,22.0,RDS,Database,0.51
2024-01-26 22:00:00,2024-01-26,22.0,S3,Storage,0.4
2024-01-26 22:00:00,2024-01-26,22.0,CloudFront,Network,0.34
2024-01-26 23:00:00,2024-01-26,23.0,EC2,Compute,1.02
2024-01-26 23:00:00,2024-01-26,23.0,RDS,Database,0.57
2024-01-26 23:00:00,2024-01-26,23.0,S3,Storage,0.35
2024-01-26 23:00:00,2024-01-26,23.0,CloudFront,Network,0.3
2024-01-27 00:00:00,2024-01-27,0.0,EC2,Compute,0.38
2024-01-27 00:00:00,2024-01-27,0.0,RDS,Database,0.15
2024-01-27 00:00:00,2024-01-27,0.0,S3,Storage,0.19
2024-01-27 00:00:00,2024-01-27,0.0,CloudFront,Network,0.12
2024-01-27 01:00:00,2024-01-27,1.0,EC2,Compute,0.4
2024-01-27 01:00:00,2024-01-27,1.0,RDS,Database,0.25
2024-01-27 01:00:00,2024-01-27,1.0,S3,Storage,0.22
2024-01-27 01:00:00,2024-01-27,1.0,CloudFront,Network,0.11
2024-01-27 02:00:00,2024-01-27,2.0,EC2,Compute,0.43
2024-01-27 02:00:00,2024-01-27,2.0,RDS,Database,0.18
2024-01-27 02:00:00,2024-01-27,2.0,S3,Storage,0.16
2024-01-27 02:00:00,2024-01-27,2.0,CloudFront,Network,0.0
2024-01-27 03:00:00,2024-01-27,3.0,EC2,Compute,0.42
2024-01-27 03:00:00,2024-01-27,3.0,RDS,Database,0.25
2024-01-27 03:00:00,2024-01-27,3.0,S3,Storage,0.23
2024-01-27 03:00:00,2024-01-27,3.0,CloudFront,Network,0.08
2024-01-27 04:00:00,2024-01-27,4.0,EC2,Compute,0.4
2024-01-27 04:00:00,2024-01-27,4.0,RDS,Database,0.25
2024-01-27 04:00:00,2024-01-27,4.0,S3,Storage,0.18
2024-01-27 04:00:00,2024-01-27,4.0,CloudFront,Network,0.06
2024-01-27 05:00:00,2024-01-27,5.0,EC2,Compute,0.4
2024-01-27 05:00:00,2024-01-27,5.0,RDS,Database,0.22
2024-01-27 05:00:00,2024-01-27,5.0,S3,Storage,0.23
2024-01-27 05:00:00,2024-01-27,5.0,CloudFront,Network,0.14
2024-01-27 06:00:00,2024-01-27,6.0,EC2,Compute,0.77
2024-01-27 06:00:00,2024-01-27,6.0,RDS,Database,0.31
2024-01-27 06:00:00,2024-01-27,6.0,S3,Storage,0.26
2024-01-27 06:00:00,2024-01-27,6.0,CloudFront,Network,0.12
2024-01-27 07:00:00,2024-01-27,7.0,EC2,Compute,0.58
2024-01-27 07:00:00,2024-01-27,7.0,RDS,Database,0.3
2024-01-27 07:00:00,2024-01-27,7.0,S3,Storage,0.33
2024-01-27 07:00:00,2024-01-27,7.0,CloudFront,Network,0.23
2024-01-27 08:00:00,2024-01-27,8.0,EC2,Compute,0.52
2024-01-27 08:00:00,2024-01-27,8.0,RDS,Database,0.32
2024-01-27 08:00:00,2024-01-27,8.0,S3,Storage,0.2
2024-01-27 08:00:00,2024-01-27,8.0,CloudFront,Network,0.16
2024-01-27 09:00:00,2024-01-27,9.0,EC2,Compute,0.94
2024-01-27 09:00:00,2024-01-27,9.0,RDS,Database,0.48
2024-01-27 09:00:00,2024-01-27,9.0,S3,Storage,0.4
2024-01-27 09:00:00,2024-01-27,9.0,CloudFront,Network,0.24
2024-01-27 10:00:00,2024-01-27,10.0,EC2,Compute,0.86
2024-01-27 10:00:00,2024-01-27,10.0,RDS,Database,0.47
2024-01-27 10:00:00,2024-01-27,10.0,S3,Storage,0.35
2024-01-27 10:00:00,2024-01-27,10.0,CloudFront,Network,0.08
2024-01-27 11:00:00,2024-01-27,11.0,EC2,Compute,0.78
2024-01-27 11:00:00,2024-01-27,11.0,RDS,Database,0.34
2024-01-27 11:00:00,2024-01-27,11.0,S3,Storage,0.48
2024-01-27 11:00:00,2024-01-27,11.0,CloudFront,Network,0.08
2024-01-27 12:00:00,2024-01-27,12.0,EC2,Compute,0.84
2024-01-27 12:00:00,2024-01-27,12.0,RDS,Database,0.45
2024-01-27 12:00:00,2024-01-27,12.0,S3,Storage,0.37
2024-01-27 12:00:00,2024-01-27,12.0,CloudFront,Network,0.31
2024-01-27 13:00:00,2024-01-27,13.0,EC2,Compute,0.76
2024-01-27 13:00:00,2024-01-27,13.0,RDS,Database,0.49
2024-01-27 13:00:00,2024-01-27,13.0,S3,Storage,0.24
2024-01-27 13:00:00,2024-01-27,13.0,CloudFront,Network,0.33
2024-01-27 14:00:00,2024-01-27,14.0,EC2,Compute,1.02
2024-01-27 14:00:00,2024-01-27,14.0,RDS,Database,0.72
2024-01-27 14:00:00,2024-01-27,14.0,S3,Storage,0.41
2024-01-27 14:00:00,2024-01-27,14.0,CloudFront,Network,0.17
2024-01-27 15:00:00,2024-01-27,15.0,EC2,Compute,0.93
2024-01-27 15:00:00,2024-01-27,15.0,RDS,Database,0.49
2024-01-27 15:00:00,2024-01-27,15.0,S3,Storage,0.36
2024-01-27 15:00:00,2024-01-27,15.0,CloudFront,Network,0.25
2024-01-27 16:00:00,2024-01-27,16.0,EC2,Compute,0.92
2024-01-27 16:00:00,2024-01-27,16.0,RDS,Database,0.48
2024-01-27 16:00:00,2024-01-27,16.0,S3,Storage,0.25
2024-01-27 16:00:00,2024-01-27,16.0,CloudFront,Network,0.2
2024-01-27 17:00:00,2024-01-27,17.0,EC2,Compute,0.98
2024-01-27 17:00:00,2024-01-27,17.0,RDS,Database,0.51
2024-01-27 17:00:00,2024-01-27,17.0,S3,Storage,0.49
2024-01-27 17:00:00,2024-01-27,17.0,CloudFront,Network,0.16
2024-01-27 18:00:00,2024-01-27,18.0,EC2,Compute,0.64
2024-01-27 18:00:00,2024-01-27,18.0,RDS,Database,0.55
2024-01-27 18:00:00,2024-01-27,18.0,S3,Storage,0.38
2024-01-27 18:00:00,2024-01-27,18.0,CloudFront,Network,0.02
2024-01-27 19:00:00,2024-01-27,19.0,EC2,Compute,0.63
2024-01-27 19:00:00,2024-01-27,19.0,RDS,Database,0.3
2024-01-27 19:00:00,2024-01-27,19.0,S3,Storage,0.32
2024-01-27 19:00:00,2024-01-27,19.0,CloudFront,Network,0.18
2024-01-27 20:00:00,2024-01-27,20.0,EC2,Compute,0.72
2024-01-27 20:00:00,2024-01-27,20.0,RDS,Database,0.41
2024-01-27 20:00:00,2024-01-27,20.0,S3,Storage,0.22
2024-01-27 20:00:00,2024-01-27,20.0,CloudFront,Network,0.0
2024-01-27 21:00:00,2024-01-27,21.0,EC2,Compute,0.74
2024-01-27 21:00:00,2024-01-27,21.0,RDS,Database,0.37
2024-01-27 21:00:00,2024-01-27,21.0,S3,Storage,0.27
2024-01-27 21:00:00,2024-01-27,21.0,CloudFront,Network,0.11
2024-01-27 22:00:00,2024-01-27,22.0,EC2,Compute,0.71
2024-01-27 22:00:00,2024-01-27,22.0,RDS,Database,0.42
2024-01-27 22:00:00,2024-01-27,22.0,S3,Storage,0.31
2024-01-27 22:00:00,2024-01-27,22.0,CloudFront,Network,0.16
2024-01-27 23:00:00,2024-01-27,23.0,EC2,Compute,0.58
2024-01-27 23:00:00,2024-01-27,23.0,RDS,Database,0.48
2024-01-27 23:00:00,2024-01-27,23.0,S3,Storage,0.32
2024-01-27 23:00:00,2024-01-27,23.0,CloudFront,Network,0.28
2024-01-28 00:00:00,2024-01-28,0.0,EC2,Compute,0.43
2024-01-28 00:00:00,2024-01-28,0.0,RDS,Database,0.21
2024-01-28 00:00:00,2024-01-28,0.0,S3,Storage,0.29
2024-01-28 00:00:00,2024-01-28,0.0,CloudFront,Network,0.06
2024-01-28 01:00:00,2024-01-28,1.0,EC2,Compute,0.48
2024-01-28 01:00:00,2024-01-28,1.0,RDS,Database,0.31
2024-01-28 01:00:00,2024-01-28,1.0,S3,Storage,0.19
2024-01-28 01:00:00,2024-01-28,1.0,CloudFront,Network,0.05
2024-01-28 02:00:00,2024-01-28,2.0,EC2,Compute,0.41
2024-01-28 02:00:00,2024-01-28,2.0,RDS,Database,0.26
2024-01-28 02:00:00,2024-01-28,2.0,S3,Storage,0.13
2024-01-28 02:00:00,2024-01-28,2.0,CloudFront,Network,0.12
2024-01-28 03:00:00,2024-01-28,3.0,EC2,Compute,0.48
2024-01-28 03:00:00,2024-01-28,3.0,RDS,Database,0.27
2024-01-28 03:00:00,2024-01-28,3.0,S3,Storage,0.27
2024-01-28 03:00:00,2024-01-28,3.0,CloudFront,Network,0.17
2024-01-28 04:00:00,2024-01-28,4.0,EC2,Compute,0.5
2024-01-28 04:00:00,2024-01-28,4.0,RDS,Database,0.29
2024-01-28 04:00:00,2024-01-28,4.0,S3,Storage,0.26
2024-01-28 04:00:00,2024-01-28,4.0,CloudFront,Network,0.1
2024-01-28 05:00:00,2024-01-28,5.0,EC2,Compute,0.43
2024-01-28 05:00:00,2024-01-28,5.0,RDS,Database,0.23
2024-01-28 05:00:00,2024-01-28,5.0,S3,Storage,0.28
2024-01-28 05:00:00,2024-01-28,5.0,CloudFront,Network,0.16
2024-01-28 06:00:00,2024-01-28,6.0,EC2,Compute,0.62
2024-01-28 06:00:00,2024-01-28,6.0,RDS,Database,0.29
2024-01-28 06:00:00,2024-01-28,6.0,S3,Storage,0.34
2024-01-28 06:00:00,2024-01-28,6.0,CloudFront,Network,0.17
2024-01-28 07:00:00,2024-01-28,7.0,EC2,Compute,0.74
2024-01-28 07:00:00,2024-01-28,7.0,RDS,Database,0.49
2024-01-28 07:00:00,2024-01-28,7.0,S3,Storage,0.29
2024-01-28 07:00:00,2024-01-28,7.0,CloudFront,Network,0.13
2024-01-28 08:00:00,2024-01-28,8.0,EC2,Compute,0.73
2024-01-28 08:00:00,2024-01-28,8.0,RDS,Database,0.25
2024-01-28 08:00:00,2024-01-28,8.0,S3,Storage,0.39
2024-01-28 08:00:00,2024-01-28,8.0,CloudFront,Network,0.18
2024-01-28 09:00:00,2024-01-28,9.0,EC2,Compute,0.73
2024-01-28 09:00:00,2024-01-28,9.0,RDS,Database,0.28
2024-01-28 09:00:00,2024-01-28,9.0,S3,Storage,0.4
2024-01-28 09:00:00,2024-01-28,9.0,CloudFront,Network,0.21
2024-01-28 10:00:00,2024-01-28,10.0,EC2,Compute,0.93
2024-01-28 10:00:00,2024-01-28,10.0,RDS,Database,0.49
2024-01-28 10:00:00,2024-01-28,10.0,S3,Storage,0.35
2024-01-28 10:00:00,2024-01-28,10.0,CloudFront,Network,0.13
2024-01-28 11:00:00,2024-01-28,11.0,EC2,Compute,0.77
2024-01-28 11:00:00,2024-01-28,11.0,RDS,Database,0.56
2024-01-28 11:00:00,2024-01-28,11.0,S3,Storage,0.43
2024-01-28 11:00:00,2024-01-28,11.0,CloudFront,Network,0.17
2024-01-28 12:00:00,2024-01-28,12.0,EC2,Compute,0.85
2024-01-28 12:00:00,2024-01-28,12.0,RDS,Database,0.2
2024-01-28 12:00:00,2024-01-28,12.0,S3,Storage,0.2
2024-01-28 12:00:00,2024-01-28,12.0,CloudFront,Network,0.2
2024-01-28 13:00:00,2024-01-28,13.0,EC2,Compute,0.83
2024-01-28 13:00:00,2024-01-28,13.0,RDS,Database,0.44
2024-01-28 13:00:00,2024-01-28,13.0,S3,Storage,0.31
2024-01-28 13:00:00,2024-01-28,13.0,CloudFront,Network,0.26
2024-01-28 14:00:00,2024-01-28,14.0,EC2,Compute,0.82
2024-01-28 14:00:00,2024-01-28,14.0,RDS,Database,0.6
2024-01-28 14:00:00,2024-01-28,14.0,S3,Storage,0.45
2024-01-28 14:00:00,2024-01-28,14.0,CloudFront,Network,0.46
2024-01-28 15:00:00,2024-01-28,15.0,EC2,Compute,0.96
2024-01-28 15:00:00,2024-01-28,15.0,RDS,Database,0.41
2024-01-28 15:00:00,2024-01-28,15.0,S3,Storage,0.35
2024-01-28 15:00:00,2024-01-28,15.0,CloudFront,Network,0.34
2024-01-28 16:00:00,2024-01-28,16.0,EC2,Compute,0.67
2024-01-28 16:00:00,2024-01-28,16.0,RDS,Database,0.65
2024-01-28 16:00:00,2024-01-28,16.0,S3,Storage,0.12
2024-01-28 16:00:00,2024-01-28,16.0,CloudFront,Network,0.13
2024-01-28 17:00:00,2024-01-28,17.0,EC2,Compute,0.89
2024-01-28 17:00:00,2024-01-28,17.0,RDS,Database,0.4
2024-01-28 17:00:00,2024-01-28,17.0,S3,Storage,0.36
2024-01-28 17:00:00,2024-01-28,17.0,CloudFront,Network,0.19
2024-01-28 18:00:00,2024-01-28,18.0,EC2,Compute,0.76
2024-01-28 18:00:00,2024-01-28,18.0,RDS,Database,0.52
2024-01-28 18:00:00,2024-01-28,18.0,S3,Storage,0.29
2024-01-28 18:00:00,2024-01-28,18.0,CloudFront,Network,0.19
2024-01-28 19:00:00,2024-01-28,19.0,EC2,Compute,0.68
2024-01-28 19:00:00,2024-01-28,19.0,RDS,Database,0.42
2024-01-28 19:00:00,2024-01-28,19.0,S3,Storage,0.3
2024-01-28 19:00:00,2024-01-28,19.0,CloudFront,Network,0.27
2024-01-28 20:00:00,2024-01-28,20.0,EC2,Compute,0.69
2024-01-28 20:00:00,2024-01-28,20.0,RDS,Database,0.28
2024-01-28 20:00:00,2024-01-28,20.0,S3,Storage,0.38
2024-01-28 20:00:00,2024-01-28,20.0,CloudFront,Network,0.13
2024-01-28 21:00:00,2024-01-28,21.0,EC2,Compute,0.57
2024-01-28 21:00:00,2024-01-28,21.0,RDS,Database,0.38
2024-01-28 21:00:00,2024-01-28,21.0,S3,Storage,0.32
2024-01-28 21:00:00,2024-01-28,21.0,CloudFront,Network,0.15
2024-01-28 22:00:00,2024-01-28,22.0,EC2,Compute,0.75
2024-01-28 22:00:00,2024-01-28,22.0,RDS,Database,0.44
2024-01-28 22:00:00,2024-01-28,22.0,S3,Storage,0.41
2024-01-28 22:00:00,2024-01-28,22.0,CloudFront,Network,0.23
2024-01-28 23:00:00,2024-01-28,23.0,EC2,Compute,0.64
2024-01-28 23:00:00,2024-01-28,23.0,RDS,Database,0.43
2024-01-28 23:00:00,2024-01-28,23.0,S3,Storage,0.18
2024-01-28 23:00:00,2024-01-28,23.0,CloudFront,Network,0.21
2024-01-29 00:00:00,2024-01-29,0.0,EC2,Compute,0.64
2024-01-29 00:00:00,2024-01-29,0.0,RDS,Database,0.27
2024-01-29 00:00:00,2024-01-29,0.0,S3,Storage,0.31
2024-01-29 00:00:00,2024-01-29,0.0,CloudFront,Network,0.12
2024-01-29 01:00:00,2024-01-29,1.0,EC2,Compute,0.63
2024-01-29 01:00:00,2024-01-29,1.0,RDS,Database,0.18
2024-01-29 01:00:00,2024-01-29,1.0,S3,Storage,0.2
2024-01-29 01:00:00,2024-01-29,1.0,CloudFront,Network,0.17
2024-01-29 02:00:00,2024-01-29,2.0,EC2,Compute,0.54
2024-01-29 02:00:00,2024-01-29,2.0,RDS,Database,0.47
2024-01-29 02:00:00,2024-01-29,2.0,S3,Storage,0.22
2024-01-29 02:00:00,2024-01-29,2.0,CloudFront,Network,0.08
2024-01-29 03:00:00,2024-01-29,3.0,EC2,Compute,0.58
2024-01-29 03:00:00,2024-01-29,3.0,RDS,Database,0.36
2024-01-29 03:00:00,2024-01-29,3.0,S3,Storage,0.22
2024-01-29 03:00:00,2024-01-29,3.0,CloudFront,Network,0.24
2024-01-29 04:00:00,2024-01-29,4.0,EC2,Compute,0.69
2024-01-29 04:00:00,2024-01-29,4.0,RDS,Database,0.37
2024-01-29 04:00:00,2024-01-29,4.0,S3,Storage,0.29
2024-01-29 04:00:00,2024-01-29,4.0,CloudFront,Network,0.15
2024-01-29 05:00:00,2024-01-29,5.0,EC2,Compute,0.49
2024-01-29 05:00:00,2024-01-29,5.0,RDS,Database,0.41
2024-01-29 05:00:00,2024-01-29,5.0,S3,Storage,0.28
2024-01-29 05:00:00,2024-01-29,5.0,CloudFront,Network,0.26
2024-01-29 06:00:00,2024-01-29,6.0,EC2,Compute,0.77
2024-01-29 06:00:00,2024-01-29,6.0,RDS,Database,0.44
2024-01-29 06:00:00,2024-01-29,6.0,S3,Storage,0.46
2024-01-29 06:00:00,2024-01-29,6.0,CloudFront,Network,0.23
2024-01-29 07:00:00,2024-01-29,7.0,EC2,Compute,0.87
2024-01-29 07:00:00,2024-01-29,7.0,RDS,Database,0.36
2024-01-29 07:00:00,2024-01-29,7.0,S3,Storage,0.52
2024-01-29 07:00:00,2024-01-29,7.0,CloudFront,Network,0.29
2024-01-29 08:00:00,2024-01-29,8.0,EC2,Compute,0.95
2024-01-29 08:00:00,2024-01-29,8.0,RDS,Database,0.63
2024-01-29 08:00:00,2024-01-29,8.0,S3,Storage,0.61
2024-01-29 08:00:00,2024-01-29,8.0,CloudFront,Network,0.13
2024-01-29 09:00:00,2024-01-29,9.0,EC2,Compute,1.07
2024-01-29 09:00:00,2024-01-29,9.0,RDS,Database,0.85
2024-01-29 09:00:00,2024-01-29,9.0,S3,Storage,0.45
2024-01-29 09:00:00,2024-01-29,9.0,CloudFront,Network,0.17
2024-01-29 10:00:00,2024-01-29,10.0,EC2,Compute,1.28
2024-01-29 10:00:00,2024-01-29,10.0,RDS,Database,0.64
2024-01-29 10:00:00,2024-01-29,10.0,S3,Storage,0.44
2024-01-29 10:00:00,2024-01-29,10.0,CloudFront,Network,0.3
2024-01-29 11:00:00,2024-01-29,11.0,EC2,Compute,1.29
2024-01-29 11:00:00,2024-01-29,11.0,RDS,Database,0.66
2024-01-29 11:00:00,2024-01-29,11.0,S3,Storage,0.4
2024-01-29 11:00:00,2024-01-29,11.0,CloudFront,Network,0.42
2024-01-29 12:00:00,2024-01-29,12.0,EC2,Compute,1.31
2024-01-29 12:00:00,2024-01-29,12.0,RDS,Database,0.86
2024-01-29 12:00:00,2024-01-29,12.0,S3,Storage,0.77
2024-01-29 12:00:00,2024-01-29,12.0,CloudFront,Network,0.33
2024-01-29 13:00:00,2024-01-29,13.0,EC2,Compute,1.21
2024-01-29 13:00:00,2024-01-29,13.0,RDS,Database,0.32
2024-01-29 13:00:00,2024-01-29,13.0,S3,Storage,0.4
2024-01-29 13:00:00,2024-01-29,13.0,CloudFront,Network,0.22
2024-01-29 14:00:00,2024-01-29,14.0,EC2,Compute,1.25
2024-01-29 14:00:00,2024-01-29,14.0,RDS,Database,0.49
2024-01-29 14:00:00,2024-01-29,14.0,S3,Storage,0.47
2024-01-29 14:00:00,2024-01-29,14.0,CloudFront,Network,0.28
2024-01-29 15:00:00,2024-01-29,15.0,EC2,Compute,1.5
2024-01-29 15:00:00,2024-01-29,15.0,RDS,Database,0.64
2024-01-29 15:00:00,2024-01-29,15.0,S3,Storage,0.43
2024-01-29 15:00:00,2024-01-29,15.0,CloudFront,Network,0.32
2024-01-29 16:00:00,2024-01-29,16.0,EC2,Compute,1.28
2024-01-29 16:00:00,2024-01-29,16.0,RDS,Database,0.77
2024-01-29 16:00:00,2024-01-29,16.0,S3,Storage,0.59
2024-01-29 16:00:00,2024-01-29,16.0,CloudFront,Network,0.32
2024-01-29 17:00:00,2024-01-29,17.0,EC2,Compute,1.48
2024-01-29 17:00:00,2024-01-29,17.0,RDS,Database,0.77
2024-01-29 17:00:00,2024-01-29,17.0,S3,Storage,0.38
2024-01-29 17:00:00,2024-01-29,17.0,CloudFront,Network,0.25
2024-01-29 18:00:00,2024-01-29,18.0,EC2,Compute,1.13
2024-01-29 18:00:00,2024-01-29,18.0,RDS,Database,0.62
2024-01-29 18:00:00,2024-01-29,18.0,S3,Storage,0.55
2024-01-29 18:00:00,2024-01-29,18.0,CloudFront,Network,0.48
2024-01-29 19:00:00,2024-01-29,19.0,EC2,Compute,1.12
2024-01-29 19:00:00,2024-01-29,19.0,RDS,Database,0.28
2024-01-29 19:00:00,2024-01-29,19.0,S3,Storage,0.4
2024-01-29 19:00:00,2024-01-29,19.0,CloudFront,Network,0.41
2024-01-29 20:00:00,2024-01-29,20.0,EC2,Compute,0.92
2024-01-29 20:00:00,2024-01-29,20.0,RDS,Database,0.54
2024-01-29 20:00:00,2024-01-29,20.0,S3,Storage,0.4
2024-01-29 20:00:00,2024-01-29,20.0,CloudFront,Network,0.21
2024-01-29 21:00:00,2024-01-29,21.0,EC2,Compute,0.98
2024-01-29 21:00:00,2024-01-29,21.0,RDS,Database,0.56
2024-01-29 21:00:00,2024-01-29,21.0,S3,Storage,0.54
2024-01-29 21:00:00,2024-01-29,21.0,CloudFront,Network,0.17
2024-01-29 22:00:00,2024-01-29,22.0,EC2,Compute,1.06
2024-01-29 22:00:00,2024-01-29,22.0,RDS,Database,0.52
2024-01-29 22:00:00,2024-01-29,22.0,S3,Storage,0.33
2024-01-29 22:00:00,2024-01-29,22.0,CloudFront,Network,0.32
2024-01-29 23:00:00,2024-01-29,23.0,EC2,Compute,0.97
2024-01-29 23:00:00,2024-01-29,23.0,RDS,Database,0.57
2024-01-29 23:00:00,2024-01-29,23.0,S3,Storage,0.35
2024-01-29 23:00:00,2024-01-29,23.0,CloudFront,Network,0.3
2024-01-30 00:00:00,2024-01-30,0.0,EC2,Compute,0.61
2024-01-30 00:00:00,2024-01-30,0.0,RDS,Database,0.27
2024-01-30 00:00:00,2024-01-30,0.0,S3,Storage,0.16
2024-01-30 00:00:00,2024-01-30,0.0,CloudFront,Network,0.03
2024-01-30 01:00:00,2024-01-30,1.0,EC2,Compute,0.55
2024-01-30 01:00:00,2024-01-30,1.0,RDS,Database,0.3
2024-01-30 01:00:00,2024-01-30,1.0,S3,Storage,0.23
2024-01-30 01:00:00,2024-01-30,1.0,CloudFront,Network,0.03
2024-01-30 02:00:00,2024-01-30,2.0,EC2,Compute,0.59
2024-01-30 02:00:00,2024-01-30,2.0,RDS,Database,0.25
2024-01-30 02:00:00,2024-01-30,2.0,S3,Storage,0.2
2024-01-30 02:00:00,2024-01-30,2.0,CloudFront,Network,0.25
2024-01-30 03:00:00,2024-01-30,3.0,EC2,Compute,0.69
2024-01-30 03:00:00,2024-01-30,3.0,RDS,Database,0.36
2024-01-30 03:00:00,2024-01-30,3.0,S3,Storage,0.2
2024-01-30 03:00:00,2024-01-30,3.0,CloudFront,Network,0.05
2024-01-30 04:00:00,2024-01-30,4.0,EC2,Compute,0.6
2024-01-30 04:00:00,2024-01-30,4.0,RDS,Database,0.33
2024-01-30 04:00:00,2024-01-30,4.0,S3,Storage,0.07
2024-01-30 04:00:00,2024-01-30,4.0,CloudFront,Network,0.13
2024-01-30 05:00:00,2024-01-30,5.0,EC2,Compute,0.53
2024-01-30 05:00:00,2024-01-30,5.0,RDS,Database,0.26
